file_name,mfcc_feature1,mfcc_feature2,mfcc_feature3,mfcc_feature4,mfcc_feature5,mfcc_feature6,mfcc_feature7,mfcc_feature8,mfcc_feature9,mfcc_feature10,mfcc_feature11,mfcc_feature12,mfcc_feature13,mfcc_feature14,mfcc_feature15,mfcc_feature16,mfcc_feature17,mfcc_feature18,mfcc_feature19,mfcc_feature20,mfcc_feature21,mfcc_feature22,mfcc_feature23,mfcc_feature24,mfcc_feature25,mfcc_feature26,mfcc_feature27,mfcc_feature28,mfcc_feature29,mfcc_feature30,mfcc_feature31,mfcc_feature32,mfcc_feature33,mfcc_feature34,mfcc_feature35,mfcc_feature36,mfcc_feature37,mfcc_feature38,mfcc_feature39,MeanRMS,MeanZCR,MeanSpectralCentroid,MeanSpectralBandwidth
punjabi3.mp3,-315.2269,127.311424,-11.676939,35.27567,-4.4360604,-10.995341,-3.3470905,-8.339672,-12.603596,-8.1822405,-15.071467,-7.890678,5.8292828,0.083722614,0.08712174,0.031513575,0.006157569,0.008351289,0.0098969,0.0073049855,0.005254178,0.0028196378,0.0012383461,-0.00089666113,-0.004397732,-0.004414574,0.0022890104,0.0038832256,0.003268329,-0.00020683168,-0.0014132906,0.0007984042,-0.00025352745,-0.0039079264,-0.0037207385,-0.00058457145,0.0006296092,-0.00022585501,-0.00014795751,0.042788498,0.08029966001157407,1329.891822663131,1298.0940002052025
romanian20.mp3,-316.03387,102.65529,-1.6918005,31.593256,0.8963665,-3.1581779,-14.276632,-8.074478,-7.2063622,-7.8058863,-4.564665,-3.5084023,-11.812917,0.004964833,-0.0070654396,-0.018913781,-0.011985149,-0.007694501,-0.0072858944,-0.005624228,-6.705695e-05,0.0043555135,0.0027033275,0.00533645,0.0083247,0.006715879,-0.0066208984,-0.003458032,0.002109644,-0.0015587959,-0.0055179754,-0.004546371,0.0007042944,0.00429797,0.00083746103,-0.0020217146,-0.0020300034,-0.003399761,-0.0022372524,0.06613446,0.0766330295138889,1445.6372939787893,1457.560433661482
romanian9.mp3,-302.68732,146.14746,-44.613083,37.92308,-5.4172893,0.7328912,-1.377518,-6.8131595,-11.250433,-0.118368536,2.676078,-1.0017577,-0.6286718,-0.062348038,0.0048195906,-0.0035711194,-0.0012247618,0.026021114,-0.006744228,0.020145824,0.01354197,0.007807583,-0.0043981234,0.0124336425,-0.0035895363,0.0022871608,-0.016492674,0.005814403,0.0015195638,-1.4644377e-05,0.0077292924,-0.0005652315,0.006985375,-0.004924384,0.0070471377,-0.006934085,0.0038292077,0.007647405,-0.0017243754,0.034397848,0.0832790798611111,1457.8893087189017,1353.4665058745652
russian1.mp3,-245.16399,81.29763,-3.8525696,33.265804,6.384814,8.383464,-5.186762,1.8580189,-15.383959,3.1964915,-14.766718,4.799799,-6.6130624,-0.08783408,-0.008036491,0.0029536379,-0.0018986816,-0.0015188284,-0.0014266818,0.008301447,0.0051034507,0.007008419,0.0006937902,0.004251317,-0.00080119295,0.001598452,-0.007984463,0.00049249054,-0.0017883349,-0.0017990326,-0.0020684963,0.0009630247,0.0016453156,-0.00011863005,-0.0010725003,-0.005282188,-0.00208444,-0.0021769705,-0.0029640351,0.049230885,0.12055121527777778,2589.2236576437185,2480.574041244094
russian32.mp3,-251.34897,49.719418,7.1848617,24.522146,8.888971,-7.3206654,-24.009491,-10.045054,-12.807846,-4.705403,-8.384826,3.3568165,-23.180285,-0.07834494,0.013191012,0.04710933,-0.0653276,-0.013480795,0.033953562,-0.0046533477,-0.0008978394,-0.0012744772,0.013076307,-0.006587188,-0.017094133,0.0012731573,0.004942726,0.0026249478,0.007931718,-0.005211974,-0.005036528,0.0035945112,0.0045036683,0.00672739,0.0078037106,0.010004948,0.0038589719,-0.0026315758,0.008029373,0.06866332,0.16610152633101852,2861.4975292075737,2476.4417766374786
sa'a1.mp3,-338.5631,101.15936,6.149391,50.51661,4.761881,9.295754,-21.256834,-10.417872,-8.638602,-3.158672,-9.201324,-4.238448,0.6328334,-0.012499291,-0.014091825,-0.0006784883,-0.016898176,-0.02360115,0.0039693983,0.005552007,-0.0018579111,-0.004613532,0.0009576091,0.008519601,0.010869979,-0.00079128717,-0.00810964,0.0113911135,0.011619007,-0.0022502614,0.0026075568,0.0024963971,0.00834461,0.00631448,7.621872e-05,-0.006827663,-0.0024186536,-0.0032616116,-0.003241081,0.03679317,0.1001880787037037,1602.366528471622,1557.2562373084204
serbian3.mp3,-244.89221,62.110497,-2.7249231,29.731007,11.8046875,7.9252734,-6.7436466,7.574733,-3.4457934,9.586234,-7.2425146,9.743016,-7.162594,-0.2067275,-0.037020747,-0.0031930944,-0.026435906,-0.016547406,-0.022768024,-0.0032319543,-0.021104882,-0.014783359,-0.015638998,-0.00041017396,-0.0032208506,0.0048541646,0.012986274,-0.0025240553,-0.00190133,-0.0016656162,-0.0033593893,-0.005701502,-0.0041918,-0.0022272505,-0.0049328227,-0.0037389658,-0.0017266965,0.0026182584,-8.170589e-05,0.05097753,0.14363154658564814,2701.3623825375525,2433.1214890734996
shilluk1.mp3,-307.28354,107.13762,-12.573981,41.29878,-2.8438585,6.8031616,-17.481901,-12.399319,-10.334173,-11.032897,-10.634035,-1.0015385,0.97703934,0.0899984,0.049461607,0.00036151832,0.016895436,0.0044842586,0.004944569,0.0005391311,0.0039862213,0.00088361005,-0.0030901192,0.0022234686,-0.0031553975,-0.0063015614,0.00012063166,0.0006553321,0.0018562863,0.0019454939,-0.00052213087,-0.0018639865,-0.00022211691,8.221636e-06,0.00096258323,0.000991207,-0.00052519434,0.0013745007,0.0017649605,0.05473573,0.09351038049768519,1613.0136178668586,1593.6703428347867
somali5.mp3,-238.38051,123.114365,7.609111,45.968014,-12.547874,5.573928,-32.72792,6.156928,-7.2029214,-3.9412024,1.2679796,-6.144511,-4.879961,-0.04286016,0.018739533,0.029387655,-0.025404086,-0.002798349,0.0053460966,0.008274732,-0.0014777844,-0.0025316062,0.0036041792,-0.0038033365,-0.003014558,0.0019727207,0.00020767661,-0.005096077,0.000362491,0.00025786427,-0.0033217461,0.0029498648,0.0008365206,-0.00073028594,-0.00070280925,0.004211785,0.0009322841,-0.0059333183,-0.0046861935,0.09535981,0.07881221064814815,1351.8703285488466,1505.4089211828118
spanish18.mp3,-233.26357,96.468094,-16.058851,30.292002,-13.396375,12.229836,1.5321677,-6.595663,-10.816136,-11.216924,-6.524528,6.592951,-14.376525,1.2905567e-05,1.825605e-05,1.8225088e-05,1.823128e-05,1.8213477e-05,1.8211154e-05,1.8191027e-05,1.8174773e-05,1.8150775e-05,1.8126004e-05,1.8102008e-05,1.8071045e-05,1.8040855e-05,2.4811014e-05,3.5088557e-05,3.5078883e-05,3.5056048e-05,3.5037854e-05,3.501289e-05,3.498754e-05,3.4948836e-05,3.491071e-05,3.486678e-05,3.4814337e-05,3.4762474e-05,3.4700355e-05,0.052152652,0.1482204861111111,2355.701637474509,2082.063305518454
spanish38.mp3,-336.8476,113.170555,5.961332,31.38745,-3.8721633,-5.2453694,-26.112032,-6.488559,-7.0197263,-7.55058,-6.8371496,-10.194452,-2.6587393,-0.046434175,-0.018271782,0.013049177,-0.0011515741,0.0023411505,0.0019592354,0.009211636,0.0072310464,-0.0017173261,-0.00041972165,-0.0048643057,-0.0056499485,-0.0037527361,-0.02434925,-0.018632531,-0.0056584785,-0.0030031577,0.0016201927,-0.001236847,-0.00084610056,-0.0017882569,-0.003306098,-0.0020333217,-0.0011772779,0.0008541116,-0.00016069929,0.041643266,0.09372739438657407,1483.8303262178847,1482.8023731393175
swedish17.mp3,-325.75528,104.34098,-11.070248,26.158634,-7.9666243,-22.625198,-8.657704,-3.1070278,-22.149462,-8.499684,-11.991523,-5.49254,-11.666815,-0.019974953,-0.009085497,0.002269859,-0.01107346,-0.0039962786,0.003178133,-0.004113725,-0.0021784827,-0.0011947204,-0.003299263,0.0010258479,0.005522021,0.0014521527,-0.0028870958,-0.003318284,-0.00017746899,0.0054025035,0.003836863,0.00029779327,0.005282527,0.007879606,0.0028798492,0.0021024635,0.006461492,0.0032182385,0.000136465,0.04224713,0.15486653645833334,2337.606966408638,1879.2027113284505
swedish18.mp3,-257.65683,82.71894,-0.6570902,32.655098,1.0723718,-3.240868,-22.34249,-16.395359,-10.951916,-4.458396,-17.308266,-1.7155534,-10.091772,-0.09937617,-0.008898554,0.024945097,0.018963827,0.0042163692,-0.007905326,-0.004816635,-0.009853162,-0.0048525464,5.335969e-05,0.0056777215,-0.0005348064,0.0100151375,-0.010780406,0.003833451,0.002587256,0.0008330764,0.006434988,-0.005666212,-0.0064217444,0.0017685936,-0.0005736867,-0.0071072397,-0.0006179684,0.0067834584,0.0030095705,0.037017122,0.1312572337962963,2321.0103498601934,2246.6409885045905
synthesized3.mp3,-320.529,79.96878,13.989423,18.51874,-12.18435,-11.490442,-16.998325,5.6496143,-4.903444,-5.1910357,-8.573233,3.805334,-13.095513,-0.004803285,-0.006776158,-0.006726271,-0.00664399,-0.0065304628,-0.0063873264,-0.006216669,-0.0060208407,-0.005802561,-0.005564764,-0.0053105797,-0.005043274,-0.0047661387,0.0011789035,0.0016598618,0.0016378972,0.0016018226,0.001552392,0.0014906205,0.0014177759,0.0013353557,0.0012449836,0.0011484557,0.0010476079,0.00094431255,0.0008404643,0.059687145,0.1444408275462963,2297.7727555478714,2103.741093413019
tagalog1.mp3,-324.57767,113.056404,34.94232,44.268906,22.069653,0.39730647,4.768966,3.4055483,-11.722859,-1.8972135,-3.3088794,6.469411,-1.8711497,0.19974993,0.10309631,0.02391848,0.028042126,0.01782805,0.011670273,0.006949486,0.019956345,0.0067587774,0.011160737,0.010536162,0.007216267,-0.005659806,0.004389286,-2.4477005e-05,-0.004281189,-0.002499845,-0.0016502945,-0.0014153462,-0.0017261858,-0.0023602524,-0.0012295232,-0.0015506845,5.287647e-06,0.0008300526,0.0042018355,0.05519339,0.05606644241898148,1470.716831159194,2066.812218002947
tagalog10.mp3,-342.5988,89.45675,-10.404044,13.192359,-12.642389,-5.6714525,-6.597259,-18.41171,-17.093145,4.1447773,-15.432771,-1.6082461,-12.020322,-0.009051761,-0.005315142,0.0041112043,-0.0043540457,-0.0015569312,0.008205241,0.006291771,0.008684358,0.003143609,0.0063264617,0.014274699,0.0075030867,0.0012125474,-0.043234468,-0.009805975,0.024032999,0.00121675,0.005005353,-0.008538405,-0.010938594,0.010336794,-0.0046326355,-0.006515444,0.010638195,0.0075588296,-0.00202285,0.03404604,0.1570457175925926,2444.901405458231,1947.6970345056745
tagalog11.mp3,-310.21964,49.711533,0.32443577,4.3709626,2.7705119,-14.288939,-14.738155,-12.015196,-14.897777,-15.147814,-11.68704,-3.4137855,-20.210138,0.030669166,-0.04048793,-0.006625109,-0.00060721376,0.001344689,-0.0016857712,0.020902531,0.0108721,-0.0119527485,-0.007965714,-0.003318524,0.015707402,0.0004448258,0.035208087,-0.005082593,-0.007914913,0.006056475,0.0051954067,0.0012679523,-0.010695663,-0.0027169362,-0.00013082339,-0.0036514876,-0.0077360407,-0.00493277,-0.0008998532,0.04580782,0.18180790653935186,3242.5239059710602,2870.3655187270315
tagalog12.mp3,-351.61777,84.04445,4.969391,21.314547,1.8315136,2.9011407,-7.8993835,-11.228443,-20.776155,-4.927737,-10.669359,-8.007603,-11.086713,0.012201028,-0.003710289,-0.003394766,0.0056722225,-0.0017180629,-0.0016437623,0.0027075727,0.0045253513,-0.005388869,0.0030426525,0.0026350585,-0.0004141206,0.0076606506,-0.012522689,-0.0062943213,-0.0025319057,-0.0053917137,-0.0034854051,-0.0022407854,-0.0007400143,-0.0015114547,0.0019796013,-0.0015806898,-0.0014687551,0.0019317446,0.0005058046,0.038127325,0.11916323061342593,2059.968791836465,1985.6420922074597
tagalog13.mp3,-361.74866,46.254005,5.8591213,-1.0719461,-10.99502,-8.88973,-29.975697,1.2807401,-20.332764,-7.839482,-11.572338,-7.7016544,-15.187113,0.024006028,0.021224901,0.015682576,0.012657213,0.011977637,0.011352913,0.003758642,0.002985088,0.0009074202,0.0023071822,-0.0010302396,-0.0039912867,-0.0038860608,-0.0027429566,-0.0037900584,-0.0009111026,0.00029730148,0.000960216,0.00049724354,-0.00018041467,-6.9375633e-06,1.1313402e-05,0.0020077613,-0.00016814169,-0.0018412897,-0.0009973949,0.02606565,0.16060836226851852,2776.4491284522865,2529.7838338181978
tagalog14.mp3,-305.21713,88.35152,0.525879,20.89213,-17.01725,-9.52177,-20.819426,-4.172087,-23.187962,-7.33614,-11.135243,-8.531638,-16.904997,-0.031619094,0.004490764,-0.021455068,-0.01892981,0.013892921,0.00934773,0.01728047,0.0077417796,0.004565022,0.0043635294,0.0016508849,0.0017605777,0.00472793,-0.03340447,-0.0003406741,0.023179067,0.0075742593,0.0028281377,0.005445007,0.0005163775,0.008685911,0.009043258,-0.0041880584,0.00020238254,0.007051658,-0.0006193339,0.055412497,0.09941948784722222,1887.0627387347174,1971.9758487847212
tagalog15.mp3,-374.90405,73.823524,-5.717355,19.011564,-4.651383,-23.933092,-17.100328,-9.613412,-10.488452,-4.95937,-14.335628,-6.0368886,-11.200126,0.008993255,-0.0010758518,-0.0073993746,0.0011631101,-0.00669081,-0.0043467223,0.008296452,0.00700611,-0.00071960693,-2.9447167e-05,0.0021542807,0.0020144675,0.0029731167,-0.0138562955,-0.0046168873,0.0013864907,0.000229233,0.0027807797,0.0011665896,-0.0012972653,-0.0025355313,-0.00048601333,4.5222982e-06,0.0023434742,0.0010495678,-0.0008126154,0.035259817,0.1727837456597222,2690.733418192683,2343.786598799547
tagalog16.mp3,-360.26236,105.75624,7.2708583,15.161464,4.6611466,1.984328,-13.059974,0.15076317,-9.299239,-9.697811,-20.620298,-10.351111,-13.937495,-0.07680648,-0.022783265,0.025921548,0.005720779,0.007185625,0.008638607,0.005392737,0.0040487,0.010415884,-0.004337473,0.0013035493,0.008145578,0.009144333,-0.008084383,0.0015985555,0.0056258594,0.00035014807,-0.003101169,0.0006872992,0.0024848108,0.0009786988,-0.0010996643,0.00051506533,0.0009365337,-0.0023645582,0.0016404095,0.034749288,0.10810908564814815,2011.0658477571953,2085.082723210326
tagalog17.mp3,-399.37128,82.68836,24.842974,11.374611,-14.840841,-10.746364,-31.566542,-6.7069635,-18.03728,-5.2653666,-17.737722,-7.418123,-14.642172,0.14882517,0.050359726,0.0050417036,0.0051399586,-0.013558678,-0.009895041,-0.014204362,-0.0027036057,-0.010236467,-0.00612619,-0.012570215,-0.0060055554,-0.01749969,-0.005625325,-0.0015779281,0.0035419986,0.00071016606,0.0025318507,0.001235166,0.0008951967,0.00070103264,0.0019658147,-7.9921694e-05,-0.006119786,-0.0037600242,-0.00037744403,0.019314125,0.15596969039351852,2474.3934660999726,2329.191538296141
tagalog18.mp3,-286.95316,57.677547,0.9785035,20.32542,-8.141139,-16.70252,-27.339828,-4.702967,-20.051128,-15.467834,-13.450412,3.6117039,-17.191362,0.07541672,0.047751617,0.013121315,0.012319105,-0.004449486,-0.00176498,0.0014454608,-0.0010346238,-0.009324907,-0.012182147,-0.008343953,-0.0026527387,-0.009936879,-0.00035008884,0.00106597,0.0018195304,0.0003194675,0.0005135865,-0.0001684195,0.00032130763,-0.0019402676,0.00020316227,0.00026483007,-0.0011605396,-0.0017689541,-0.001833391,0.050819166,0.15844274450231483,2653.4685777013633,2323.337871654565
tagalog2.mp3,-315.3616,87.10834,-20.785551,26.130598,-11.2170925,-3.4164946,-1.9230382,-11.278724,-1.649396,-1.4337639,-8.3455305,4.039285,-5.921256,0.013714117,0.061991252,0.0033607634,-0.0020270227,0.01005015,-0.006773605,0.0040256716,-0.0010518883,0.0066585937,-0.0016513669,-0.0071454085,-0.0020587984,0.009150148,0.03617349,0.00054721744,0.003744171,0.0036617874,-0.0052210237,0.0018700021,0.0011722365,-0.0010972772,-0.0057887924,0.00074790156,0.0018684173,-0.0015658112,-0.004663447,0.046772342,0.1357738353587963,2251.2070554122215,1945.8467750244474
tagalog3.mp3,-280.76462,85.3042,30.198845,19.724466,17.233438,-3.5352888,-1.4142611,5.053377,-6.5569553,4.9991627,-8.170669,3.7571726,-7.2006087,-0.021259816,-0.01967549,-0.001721391,0.0051499535,0.002512528,0.0014472181,0.002411552,0.000296964,-0.0026572116,-0.0010431721,0.0030303265,0.0029197957,-0.00084057293,-0.007929406,-0.009719142,-0.0060870675,-0.0022555343,0.0004900046,0.0020564734,0.0021708806,0.0009211634,-0.00019531294,-0.00074344536,-0.0021944172,-0.00442628,-0.00571788,0.07573823,0.09934262876157407,2247.073905764263,2525.9949356414495
tagalog4.mp3,-365.48334,82.78449,-2.731915,29.787891,1.8530439,0.1547987,-22.464176,-18.536942,-15.819559,-7.3800793,-9.627174,-9.899259,-1.2158449,-0.0311674,-0.024760187,0.009523024,0.016173596,-0.0037205354,-0.007831992,0.0096776085,0.012990881,-0.0031959869,-0.0073219375,0.004895439,0.006415606,-0.005102391,0.007797226,0.0022611301,-0.007533204,-0.00440004,0.0007028348,0.0014178425,0.0016155483,0.0013885115,-0.00013501775,0.000106230356,0.0009081758,-0.0008555973,-0.00052959414,0.044905398,0.09249312789351852,1507.6804027027274,1434.3220148394698
tagalog5.mp3,-291.61206,113.09434,-26.306454,42.576622,-19.16986,-0.7936708,-8.130509,-0.5558972,-7.349046,-3.6255176,-6.342402,-4.1033955,0.87411666,0.15739863,0.08864053,-0.008852793,0.01880601,-0.0049216645,-0.0041412436,0.0062111984,0.0069589196,-0.00044996265,-0.0047276663,0.0032115767,-0.0010115635,-0.001983564,-0.0084584765,-0.0027215823,0.0010382492,-0.004160051,-0.00088015985,-0.0004929813,-0.0011826695,-0.00047672298,-0.0029479095,-0.0032800813,-0.003958938,-0.0034501941,-1.857869e-05,0.057479754,0.10978642216435185,1761.5825580792007,1542.3209477272833
tagalog6.mp3,-301.09497,63.461014,20.94722,33.890316,-15.398861,26.50448,-20.9099,6.4691863,-19.720959,8.37865,-10.788277,0.5500877,-4.0829153,0.15742083,0.04698908,0.026821034,0.014821464,-0.00019364718,0.008546752,-0.0085240435,0.007996417,-0.014632109,0.0050748424,-0.008512424,0.004948574,-0.0036152129,0.11318285,0.029739235,0.017513368,0.0092249,-0.00040448667,0.0064645573,-0.0057567754,0.006260301,-0.009632279,0.0040803626,-0.0056139347,0.0042391284,-0.0025611038,0.037654057,0.18290653935185186,2945.251617077033,2249.4712601579467
tagalog7.mp3,-321.86325,104.65706,14.6037245,39.718815,11.23155,7.654857,-0.7130201,0.40799078,-2.1343968,-1.8622276,-8.05749,2.8202763,-5.010245,1.2953132e-08,-3.8859394e-08,1.2953132e-08,1.2953132e-08,-3.238283e-09,-1.6191415e-09,0.0,-3.238283e-09,4.0478537e-10,-6.881351e-09,0.0,-1.6191415e-09,4.0478537e-10,0.0,-8.095707e-09,6.476566e-09,7.2861366e-09,-8.095707e-09,3.238283e-09,8.0957074e-10,-4.452639e-09,-2.0239269e-10,1.2143561e-09,-2.8334974e-09,2.0239269e-10,-3.0358902e-09,0.06746997,0.0812084056712963,1674.5376785760702,1901.7673613066381
tagalog8.mp3,-340.93253,96.3304,16.832148,28.094278,6.076722,-3.7385938,-13.518668,1.0969667,-5.224954,-1.1506308,-8.649515,-1.8299993,-8.9858265,0.080623046,0.064479336,0.01966867,0.012812897,0.00011358163,0.0004998575,-1.5563275e-05,-0.0020756007,-0.0025951366,-0.0022393537,-0.0041012056,-0.0033052908,0.0031593482,-0.0029095688,0.0016948819,0.0024895538,-0.0005932987,0.0033827766,0.007594058,0.0028097725,0.0013550022,0.005620341,0.0047119064,0.0027288124,0.0023282685,0.0005313686,0.04648896,0.08642126012731481,1832.1348213401131,2082.370852092193
tagalog9.mp3,-304.17557,94.09485,-15.244148,25.316504,3.0069997,-11.328523,-20.37586,-21.408226,-20.842297,-8.620465,-12.665794,-5.069465,-9.259583,-0.06913568,0.001667325,0.04424115,-0.013081325,0.0032781844,0.00574371,0.00541107,0.0149624795,-0.00037979567,-0.0060528796,0.0005035942,-0.009803022,-0.006760545,-0.0019561101,0.0028407625,0.0016370552,-0.0043689427,0.0009872065,0.0057578413,0.0058143553,0.004744184,0.0024763055,0.0003088463,-0.0014417246,0.0025235522,0.005825779,0.05703345,0.10899974681712964,2033.5419027246248,1962.9982664609884
taiwanese5.mp3,-304.02414,135.2516,3.5256546,46.374363,-5.4841943,0.96713394,-10.850931,6.1959324,-11.761604,-3.1854916,-11.862961,-11.100956,-0.44995275,0.0,-1.0429794e-08,-1.3037242e-09,-7.822345e-09,0.0,7.822345e-09,-3.9111727e-09,2.6074485e-09,-1.6296554e-09,3.2593108e-09,-1.3037242e-09,5.214897e-09,0.0,1.0429794e-08,9.777932e-09,-3.9111727e-09,-1.6296554e-09,9.12607e-09,2.6074485e-09,-3.2593106e-10,-5.3778626e-09,4.0741384e-09,-2.6074485e-09,-3.7482075e-09,1.3037242e-09,8.148277e-10,0.063122526,0.05418113425925926,1151.5337527262775,1385.3582057769734
taiwanese8.mp3,-369.60416,21.563576,8.483955,10.323799,-17.491215,7.169679,-32.249096,1.0422919,-29.412151,0.9808382,-15.433186,-6.839046,-7.9459705,-0.018541086,-0.0077075246,0.00041514155,0.0008801407,-0.0026366378,-0.011149437,0.0033326282,-0.006988906,-0.0051399297,-0.014549575,-0.009579357,0.0032970847,-0.00084599794,-0.007229096,0.0032836844,0.00017683217,-0.0020880033,0.002197147,0.004112211,0.0019153886,-0.0015808262,0.0021402552,-0.00093564077,2.0871621e-05,0.004682035,0.0025909198,0.021168761,0.24293800636574073,3783.8801615549874,2579.0315713237214
tamil1.mp3,-294.29608,60.613045,4.2138925,24.478899,0.21426974,18.629461,-10.369274,2.9072526,-7.2620997,6.089282,-4.244066,3.198062,-5.9031453,0.16529128,0.038939044,-0.0037882205,0.011408569,0.007169892,0.010255062,0.00444181,0.005001839,0.001754042,0.006606521,-0.008629921,-3.7256752e-05,0.00079489447,-0.0007179974,0.0009509628,-0.001141078,-0.0020386716,-0.0033843238,-0.0015190373,0.0009713675,-4.2566667e-06,-0.00057387794,-0.0007943094,0.00082388276,0.0012246424,0.00029982315,0.032914218,0.17881944444444445,3151.5075123288584,2602.6468955814908
telugu2.mp3,-267.52118,118.84368,-44.661953,38.905846,-4.289799,-0.10331189,-15.736052,-11.6514225,-6.136239,-3.0239916,-19.658068,4.08572,-2.0174801,-3.5239697e-08,1.17465655e-08,2.9366414e-09,1.17465655e-08,-7.3416034e-10,5.1391225e-09,-8.809924e-09,-3.6708017e-10,7.3416034e-10,-2.9366414e-09,-4.404962e-09,-7.3416034e-10,1.4683207e-09,4.404962e-09,1.6151528e-08,3.6708019e-09,-4.037882e-09,-1.17465655e-08,5.5062026e-09,3.3037217e-09,2.202481e-09,0.0,-9.1770047e-10,8.809924e-09,-1.2847806e-09,2.018941e-09,0.073447175,0.12310112847222222,1855.1133296113371,1571.9980643827703
thai2.mp3,-333.38065,115.63936,32.002712,36.76861,25.132477,-0.029840557,-7.234723,-0.10767002,-0.6879968,-5.7162457,-5.7519464,7.2128935,-2.887422,-0.05484996,-0.06627042,-0.03916921,-0.025057347,-0.018546574,-0.0102891,-0.0020434519,0.0006149344,-4.0232422e-05,-0.0038716826,-0.0078208465,-0.0046874243,-0.0030575471,-0.005217604,-0.0031206622,0.00041738944,-6.206511e-05,-0.0013363202,0.0016289621,0.00033086687,-0.0009397995,-0.00014659365,0.0018370564,0.0012000491,0.00095464045,0.000514433,0.05697842,0.07689525462962964,1419.7343555597517,1773.1187645426846
thai4.mp3,-282.32742,133.92867,-22.455784,37.836136,-5.3461223,-1.2310181,-10.343242,1.349838,-3.8557646,-12.628509,-0.35549858,-2.6451116,-8.669262,2.4086486e-08,1.2043243e-08,-1.655946e-08,-6.0216214e-09,1.5054054e-09,-1.5054054e-09,7.527027e-10,6.0216214e-09,-3.7635134e-10,1.5054054e-09,-1.8817568e-09,3.7635134e-10,6.774324e-09,-7.527027e-10,-4.5162163e-09,4.5162163e-09,-7.1506756e-09,-4.5162163e-09,-3.7635134e-10,3.1989864e-09,3.7635135e-09,1.8817568e-09,-1.1290541e-09,3.7635135e-09,2.6344595e-09,-2.0699324e-09,0.06275233,0.06552915219907407,1363.5993383957841,1390.1212242883814
thai8.mp3,-380.26065,122.547264,9.759749,23.860312,14.220823,6.6138854,-1.7302564,7.7098484,7.0973873,6.8710694,-3.987584,0.025954582,-0.7755914,-0.005675849,0.006113117,0.01720354,0.008662112,0.0023591367,0.0035883226,0.00584509,-0.002400165,-0.00997709,0.0020462442,0.016201016,0.016013186,0.0063566244,-0.02390164,-0.018369656,0.00678202,0.012774038,0.0021418114,-0.0025224169,0.002879837,0.006170539,0.004923084,0.0016797099,-0.0021640528,-0.003356083,-0.0012787379,0.03723312,0.057413736979166664,1444.087577457986,1760.6613554697267
tibetan2.mp3,-323.80005,64.53731,-2.799132,20.184744,-4.7797766,1.7573327,2.575629,-8.328591,-2.0150273,0.01429657,-9.203419,-5.4937916,-9.014809,0.12312273,0.029184049,-0.0089986045,0.011410675,-0.005957961,0.0051433966,-0.0058264015,0.00040476996,-0.0024509549,0.00017547386,0.0014291768,0.004045785,-0.0013100207,-0.012167075,-0.0034848962,0.0029151556,-0.00034931756,0.0010589195,-0.0012978402,-0.0008708928,-0.0009817021,-0.0028547747,-0.0006753156,-0.00058884616,0.000827197,0.00060456054,0.03857183,0.14414695457175927,2624.2255448757865,2491.6069907988053
tigrigna2.mp3,-275.55844,95.20911,-14.301956,25.588524,-9.98881,5.7978544,-1.1981366,-2.1922657,-2.1105547,-10.599052,-10.5543585,-5.263499,-6.6922917,4.2891887e-08,-2.1445944e-08,-6.7018573e-09,6.7018573e-09,-6.7018574e-10,6.7018574e-10,4.0211146e-09,-5.026393e-09,2.0105573e-09,-3.3509286e-09,-3.3509286e-09,-3.3509287e-10,3.0158358e-09,2.211613e-08,1.2063343e-08,-6.7018574e-10,1.0722972e-08,1.1728251e-09,-1.3403715e-09,-3.3509286e-09,-1.6754643e-09,-2.680743e-09,2.8482894e-09,-1.0052786e-09,-3.853568e-09,-2.7645162e-09,0.04159786,0.1259177879050926,2150.77302090005,2072.1479769549533
turkish16.mp3,-230.55165,55.5634,-41.18598,44.047974,-76.836945,14.464114,-6.501221,-2.0134788,-27.740688,-2.704829,-8.932559,-16.654385,4.4593487,-0.014977661,-0.016359007,-0.007435879,-0.008955126,-0.011959029,-0.01044093,-0.009959693,-0.0054972954,-0.0017351505,-0.0018046014,-0.0016781162,0.0027767909,0.00060153904,0.0021557147,0.011286089,0.0062771845,0.0040084957,0.008927279,0.0047009047,0.0067082793,-0.00020662973,0.00031469643,-4.310769e-06,-0.0012508403,0.0036068542,-0.0040665213,0.08331912,0.2571705005787037,3126.0044509787936,1758.0480099588099
turkish18.mp3,-273.81415,125.721954,-17.91755,36.92149,-2.4719865,15.510801,-11.721139,6.782372,-2.483639,-1.117136,-1.802851,-3.501681,4.6057315,0.21339431,0.11223625,0.0031010516,0.031924695,0.0010539182,0.023090353,0.0041939467,0.01272098,0.0045746253,-0.009707498,-0.0031891626,-0.005410787,0.0046606297,0.0042371177,-0.00017139161,-0.0015974304,-0.00234789,-0.0031830485,0.00023091283,-0.0034335267,-0.0022604994,-0.00068956555,0.0007825927,0.0042389887,0.0019390408,-0.000100165955,0.049648777,0.10541901765046297,1652.2693009142995,1556.6050367722798
